"study_id","site_id","core_id","core_year","core_month","core_day","core_latitude","core_longitude","core_position_method","core_elevation_notes","salinity_class","vegetation_class","vegetation_method","vegetation_notes","inundation_class","inundation_notes","core_length_flag","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon","cs137_activity","cs137_activity_se","total_pb210_activity","total_pb210_activity_se","ra226_activity","ra226_activity_se","age","fraction_nitrogen","fraction_sand","fraction_silt","fraction_clay","Habitat_type"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",0,1,0.423,0.2727,0.0271,3.76403737234615,0.656824521474403,56.63448,8.41577,15.19937,1.10803,2017.2,0.00455666666666667,0.06603,0.72684,0.20547,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",1,2,0.3423,0.2,0.0237066666666667,2.10383592113144,0.486406864965588,46.98738,7.59111,12.28243,0.90153,2015.9,0.00381333333333333,0.32552,0.54448,0.12883,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",2,3,0.3087,0.2174,0.0226433333333333,2.28816283997615,0.512090843586663,69.67201,8.70495,11.93978,0.911,2014.3,0.00361666666666667,0.24596,0.60228,0.15038,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",3,4,0.3931,0.1667,0.0217266666666667,3.4348199360071,0.547510297799532,51.84629,7.48989,15.90602,0.97981,2012.7,0.0035,0.03851,0.76768,0.19205,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",4,5,0.3262,0.3333,0.0202033333333333,3.05551570584753,0.533798593811563,58.41363,7.93458,15.11,0.97006,2010.9,0.00321,0.02178,0.75425,0.22219,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",5,6,0.4611,0.12,0.0245166666666667,3.39286340473084,0.384072137415531,66.13036,6.35917,16.74134,0.70481,2008.5,0.00328,0.05187,0.75828,0.18813,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",6,7,0.4886,0.153846153846151,0.0238733333333333,2.33868550711325,0.503285121130772,46.81263,7.26079,15.64959,0.96245,2006.2,0.00317,0.0527,0.75084,0.19476,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",7,8,0.411,0.15909090909091,0.0249866666666667,3.92968811909609,0.512431330730131,71.9077,8.33118,18.19347,0.92787,2003.3,0.00324,0.00524,0.76565,0.22729,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",8,9,0.4528,0.163265306122452,0.0268666666666667,4.1034573285128,0.544939133226499,68.32384,8.10946,14.79813,0.91304,1999.9,0.00339,0.04223,0.75182,0.20422,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",9,10,0.3785,0.146341463414631,0.0283333333333333,5.57360271421394,0.594703409606628,64.29517,8.21615,14.59648,0.92396,1996.4,0.00353666666666667,0.00814,0.79725,0.1928,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",10,11,0.4668,0.122448979591835,0.0275433333333333,4.72933632263842,0.414762795495389,69.15049,6.58218,16.00815,0.66754,1992.1,0.0033,0.01819,0.7639,0.2161,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",11,12,0.6075,0.140625,0.02939,5.01221679728277,0.642064971731922,57.32957,7.28282,15.98914,0.99612,1987,0.00334333333333333,0.03867,0.76829,0.1914,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",12,13,0.5324,0.125000000000001,0.0257066666666667,7.67974828062544,0.480752242367153,64.63723,6.42902,18.94845,0.72004,1980.9,0.00283666666666667,0.02912,0.78514,0.18419,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",13,14,0.6182,0.138461538461538,0.0239633333333333,8.14102434327624,0.613833235483028,56.50702,7.67404,17.65907,0.90944,1973.6,0.00266666666666667,0.0303,0.77163,0.19647,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",14,15,0.5436,0.140350877192979,0.02275,6.1665426587745,0.55375553075795,61.71644,7.89088,17.18813,0.92816,1965.1,0.00257,0.03279,0.77762,0.18799,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",15,16,0.5494,0.155172413793103,0.0220533333333333,4.5083651667226,0.522970359339822,56.09385,7.89314,18.65562,0.8992,1955.7,0.00228666666666667,0.02823,0.78749,0.18268,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",16,17,0.7363,0.129870129870132,0.0188733333333333,1.59364470529903,0.396658167148929,53.76283,7.43514,20.71143,0.96308,1945.2,0.00205666666666667,0.05671,0.56446,0.37762,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",17,18,0.8227,0.126436781609195,0.01808,1.2823256477685,0.367642763215229,33.36741,6.41909,23.32097,0.95383,1935.6,0.00188,0.03339,0.7469,0.21805,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",18,19,0.96,0.120000000000001,0.0158633333333333,0.537613373487174,0.195960074636075,46.74257,5.35156,24.18434,0.73279,1925.2,0.00155,0.01227,0.74064,0.24535,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",19,20,0.6666,0.128571428571429,0.0153933333333333,1.19263290587576,0.3331023706111,30.51936,5.96638,22.43025,0.95553,1915.9,0.00148333333333333,0.02543,0.74457,0.2283,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",20,21,1.0007,0.123809523809523,0.01403,0.728786260270942,0.2375114422223,29.67309,6.00612,24.15824,0.96875,1907,0.00128333333333333,0.01814,0.57307,0.40751,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",21,22,0.9172,0.135416666666666,0.0130666666666667,0.223488716261668,0.153357957098757,20.20504,5.03785,26.11243,0.97922,1898,0.00115,0.03538,0.63934,0.3239,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",22,23,0.9617,0.121212121212119,0.0119866666666667,NA,NA,43.39505,5.26459,22.56271,0.71749,1888.5,0.000996666666666667,0.03121,0.76342,0.20373,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",23,24,1.0279,0.12962962962963,0.01191,NA,NA,30.75256,3.54595,21.83791,0.51319,1878.7,0.00103,0.0365,0.74501,0.21684,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",24,25,0.9618,0.118811881188117,0.0123333333333333,NA,NA,21.96902,5.16277,23.87487,0.94544,1868.6,0.00105,0.01694,0.79775,0.18368,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",25,26,1.035,0.112149532710281,0.0110833333333333,NA,NA,30.38235,5.85053,19.95761,0.87813,1858.6,0.00095,0.00603,0.82311,0.16925,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",26,27,1.0593,0.11818181818182,0.01035,NA,NA,19.80886,3.81296,20.07834,0.67062,1848.4,0.00088,0.0126,0.81365,0.17209,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",27,28,0.9698,NA,0.0106366666666667,NA,NA,33.41622,5.5744,20.54031,0.82572,1838.7,0.000886666666666667,0.00748,0.80556,0.1853,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",28,29,1.0235,0.121495327102803,0.0111633333333333,NA,NA,22.49012,5.09731,18.45865,0.85279,1828.4,0.000886666666666667,0.00712,0.78924,0.20192,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",29,30,0.9473,0.129999999999999,0.0109033333333333,NA,NA,38.54181,6.5491,20.98057,0.87279,1818.4,0.00103,0.04325,0.74942,0.20565,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",30,31,0.9083,0.125000000000001,0.01103,NA,NA,25.2217,5.46399,19.66163,1.83836,1808.3,0.000963333333333333,0.03165,0.73807,0.22845,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",31,32,0.9359,0.140000000000001,0.0117066666666667,NA,NA,30.1835,5.72552,19.87398,0.85856,1798.2,0.00119333333333333,0.02783,0.71588,0.2544,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",32,33,1.1198,0.151260504201681,0.0147933333333333,NA,NA,42.24954,5.4349,25.06667,0.72443,1788.3,0.00136333333333333,0.03686,0.67377,0.28741,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",33,34,1.0859,0.12280701754386,0.01593,NA,NA,45.75347,4.51435,35.59472,0.62291,1778.2,0.00138333333333333,0.07964,0.72291,0.19572,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-MFA1",2018,12,18,37.6157,-122.113933,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline",NA,"field observation","mudflat","low","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",34,35,0.9012,0.135416666666666,0.0230366666666667,NA,NA,45.41301,6.27825,27.42097,0.87747,1768.1,0.00195666666666667,0.00556,0.80555,0.18703,"mudflat"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",0,1,0.4168,0.3103,0.04391,5.29828918537449,0.567976600672146,73.0530067089865,8.56116840629849,20.9107119833333,1.00789631666667,2017.3,0.00610666666666667,0.0375,0.72669,0.23395,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",1,2,0.431,0.1739,0.0353633333333333,4.19564479670188,0.516064309994332,68.1334036362344,7.78991833212203,17.9181541333333,0.869030483333333,2015.7,0.00454333333333333,0.02495,0.72786,0.24531,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",2,3,0.4598,0.2963,0.0306733333333333,3.27584966663326,0.425860456662323,74.1121870731917,6.83758566080561,20.3628889833333,0.8084067,2013.6,0.00394333333333333,0.02338,0.73136,0.24337,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",3,4,0.4887,0.2353,0.02572,3.35412860020682,0.51150461153154,100.931750170996,9.39872087668451,19.2024119,0.940918183333333,2010.8,0.00328333333333333,0.01965,0.76221,0.21632,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",4,5,0.5418,0.2308,0.0240066666666667,2.6550476447614,0.48905977616505,56.3188453135356,7.414290546684,18.9938766,0.902209133333333,2008.5,0.00301,0.05149,0.76165,0.18522,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",5,6,0.6091,0.142857142857143,0.0361766666666667,1.50259835070051,0.38421439827412,66.5630623942322,7.64437803813501,15.5843233,0.810384816666667,2005.7,0.00323,0.02362,0.79685,0.17791,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",6,7,0.6738,0.169014084507043,0.0354733333333333,3.41009844283923,0.476731762308925,59.4105588943057,7.45652955097471,14.5934573166667,0.85663595,2002.7,0.00315333333333333,0.01959,0.80105,0.17769,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",7,8,0.6258,0.145161290322581,0.03506,2.71322699515626,0.461791234575596,59.4470712516955,7.47386860612637,18.0224809166667,0.881299316666667,1999.4,0.00305333333333333,0.02565,0.81247,0.16028,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",8,9,0.6079,0.156250000000002,0.0351,3.90228800537185,0.506516983097266,65.1907171265449,7.78255228566144,14.7335495833333,0.8339189,1995.8,0.00306666666666667,0.02251,0.80144,0.17443,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",9,10,0.6056,0.158730158730156,0.0382333333333333,3.58258700840002,0.442807754238242,47.5157068047995,6.81693303522459,15.8741978333333,0.80640925,1992.2,0.00307333333333333,0.0307,0.8176,0.15017,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",10,11,0.6711,0.140845070422537,0.0358533333333333,2.24485134551295,0.340768434248866,69.568505565038,6.07214049969362,17.0936161166667,0.656394866666667,1987.4,0.00292,0.02754,0.80822,0.16267,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",11,12,0.6973,0.152777777777777,0.0354466666666667,3.42788787463653,0.469620638825204,59.8078337485857,7.20656691001517,18.5605491833333,0.883482133333333,1982,0.00282666666666667,0.0225,0.82342,0.15252,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",12,13,0.7178,0.135135135135133,0.0322166666666667,2.0511649686506,0.429308827938572,56.1005124364244,7.17828236617193,16.4478650666667,0.87173685,1976.3,0.00257666666666667,0.02488,0.8148,0.15877,"marsh"
"Carlin_et_al_2021","ELM1812","ELM1812-PWA1",2018,12,18,37.615583,-122.11405,"handheld","Mean site elevation is 1.65m (NAVD88)","mixoeuhaline","emergent","field observation","pickleweed-dominated","mid","site inundated twice daily, 2.4m tidal range","core depth limited by length of corer",13,14,0.693,0.138888888888891,0.03034,2.40112135930983,0.314306785933657,46.4902013857961,5.35409263275595,18.6884630333333,0.665309283333333,1971.2,0.00241666666666667,0.02696,0.81141,0.16008,"marsh"
