"study_id","site_id","core_id","depth_min","depth_max","sample_id","dry_bulk_density","fraction_carbon","Method","U_depth_m","L_depth_m","Database","core_year","core_month","core_day","core_latitude","core_longitude","core_position_method","core_elevation","core_elevation_datum","core_elevation_method","salinity_class","salinity_method","vegetation_class","vegetation_method","inundation_class","inundation_method","core_length_flag","Habitat_type","Latitude","Longitude","IDnumber","Core","Site","Veg","Treatment","Depth","X15N","N_perc","X","upperdepthcm","lowerdepthcm","sample_id.1","BD","carbonfrac"
"Fell_et_al_2021","GTMNERRSouthern","NM1GW",4,5,"NM1GW_5",0.85059792213144,0.077,"EA",0.04,0.05,"individual",2018,5,23,29.7273944444444,-81.2405444444444,"handheld",0.4468888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273944444444,-81.2405444444444,"1","NM1GW","NM","G","W",5,3.8938712,0.659428053,NA,4,5,"NM1GW_5",0.850597922,0.077
"Fell_et_al_2021","GTMNERRSouthern","NM1GW",14,15,"NM1GW_15",0.860734976221358,0.074,"EA",0.14,0.15,"individual",2018,5,23,29.7273944444444,-81.2405444444444,"handheld",0.4468888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273944444444,-81.2405444444444,"3","NM1GW","NM","G","W",15,4.2437688,0.651772669,NA,14,15,"NM1GW_15",0.860734976,0.074
"Fell_et_al_2021","GTMNERRSouthern","NM1GW",29,30,"NM1GW_30",0.923414621269317,0.051,"EA",0.29,0.3,"individual",2018,5,23,29.7273944444444,-81.2405444444444,"handheld",0.4468888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273944444444,-81.2405444444444,"6","NM1GW","NM","G","W",30,3.2789624,0.437976036,NA,29,30,"NM1GW_30",0.923414621,0.051
"Fell_et_al_2021","GTMNERRSouthern","NM2GW",4,5,"NM2GW_5",0.792459268815414,0.103,"EA",0.04,0.05,"individual",2018,5,23,29.7271972222222,-81.2400416666667,"handheld",0.503155556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271972222222,-81.2400416666667,"7","NM2GW","NM","G","W",5,2.369442,0.851246986,NA,4,5,"NM2GW_5",0.792459269,0.103
"Fell_et_al_2021","GTMNERRSouthern","NM2GW",14,15,"NM2GW_15",0.648240202958416,0.047,"EA",0.14,0.15,"individual",2018,5,23,29.7271972222222,-81.2400416666667,"handheld",0.503155556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271972222222,-81.2400416666667,"9","NM2GW","NM","G","W",15,2.6171655,0.317387839,NA,14,15,"NM2GW_15",0.648240203,0.047
"Fell_et_al_2021","GTMNERRSouthern","NM2GW",29,30,"NM2GW_30",1.00832054032108,0.07,"EA",0.29,0.3,"individual",2018,5,23,29.7271972222222,-81.2400416666667,"handheld",0.503155556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271972222222,-81.2400416666667,"12","NW2GW","NM","G","W",30,1.6241985,0.487151197,NA,29,30,"NM2GW_30",1.00832054,0.07
"Fell_et_al_2021","GTMNERRSouthern","NM3GW",4,5,"NM3GW_5",0.697115756497275,0.092,"EA",0.04,0.05,"individual",2018,5,23,29.72705,-81.2400944444445,"handheld",0.48748888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.72705,-81.2400944444445,"13","NM3GW","NM","G","W",5,3.4549464,0.633108066,NA,4,5,"NM3GW_5",0.697115756,0.092
"Fell_et_al_2021","GTMNERRSouthern","NM3GW",14,15,"NM3GW_15",0.634705643794649,0.064,"EA",0.14,0.15,"individual",2018,5,23,29.72705,-81.2400944444445,"handheld",0.48748888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.72705,-81.2400944444445,"15","NM3GW","NM","G","W",15,2.9176776,0.495628225,NA,14,15,"NM3GW_15",0.634705644,0.064
"Fell_et_al_2021","GTMNERRSouthern","NM3GW",29,30,"NM3GW_30",0.909848090133434,0.04,"EA",0.29,0.3,"individual",2018,5,23,29.72705,-81.2400944444445,"handheld",0.48748888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.72705,-81.2400944444445,"18","NM3GW","NM","G","W",30,2.4476968,0.308770487,NA,29,30,"NM3GW_30",0.90984809,0.04
"Fell_et_al_2021","GTMNERRSouthern","NM4GW",4,5,"NM4GW_5",0.77037017044976,0.06,"EA",0.04,0.05,"individual",2018,5,23,29.7276472222222,-81.2399555555556,"handheld",0.4864666667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276472222222,-81.2399555555556,"19","NM4GW","NM","G","W",5,2.0988344,0.56576129,NA,4,5,"NM4GW_5",0.77037017,0.06
"Fell_et_al_2021","GTMNERRSouthern","NM4GW",14,15,"NM4GW_15",0.67993972611771,0.043,"EA",0.14,0.15,"individual",2018,5,23,29.7276472222222,-81.2399555555556,"handheld",0.4864666667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276472222222,-81.2399555555556,"21","NM4GW","NM","G","W",15,2.055356,0.277998391,NA,14,15,"NM4GW_15",0.679939726,0.043
"Fell_et_al_2021","GTMNERRSouthern","NM4GW",29,30,"NM4GW_30",0.709095203721758,0.053,"EA",0.29,0.3,"individual",2018,5,23,29.7276472222222,-81.2399555555556,"handheld",0.4864666667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276472222222,-81.2399555555556,"24","NM4GW","NM","G","W",30,1.7789576,0.317149596,NA,29,30,"NM4GW_30",0.709095204,0.053
"Fell_et_al_2021","GTMNERRSouthern","NM5GW",4,5,"NM5GW_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,23,29.7273583333333,-81.2404944444445,"handheld",0.44631111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273583333333,-81.2404944444445,"","","NM","G","W",5,NA,NA,NA,4,5,"NM5GW_5",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5GW",14,15,"NM5GW_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,23,29.7273583333333,-81.2404944444445,"handheld",0.44631111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273583333333,-81.2404944444445,"","","NM","G","W",15,NA,NA,NA,14,15,"NM5GW_15",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5GW",29,30,"NM5GW_30",0.470513571512793,0.062,"EA",0.29,0.3,"individual",2018,5,23,29.7273583333333,-81.2404944444445,"handheld",0.44631111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273583333333,-81.2404944444445,"30","NM5GW","NM","G","W",30,1.9715048,0.444144812,NA,29,30,"NM5GW_30",0.470513572,0.062
"Fell_et_al_2021","GTMNERRSouthern","NM6GW",4,5,"NM6GW_5",0.671218455772227,0.062,"EA",0.04,0.05,"individual",2018,5,23,29.7271194444444,-81.24045,"handheld",0.4652888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271194444444,-81.24045,"31","NM6GW","NM","G","W",5,2.9891064,0.528010238,NA,4,5,"NM6GW_5",0.671218456,0.062
"Fell_et_al_2021","GTMNERRSouthern","NM6GW",14,15,"NM6GW_15",0.671524770417318,0.088,"EA",0.14,0.15,"individual",2018,5,23,29.7271194444444,-81.24045,"handheld",0.4652888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271194444444,-81.24045,"33","NM6GW","NM","G","W",15,3.4414888,0.700481999,NA,14,15,"NM6GW_15",0.67152477,0.088
"Fell_et_al_2021","GTMNERRSouthern","NM6GW",29,30,"NM6GW_30",0.679780861145615,0.034,"EA",0.29,0.3,"individual",2018,5,23,29.7271194444444,-81.24045,"handheld",0.4652888889,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271194444444,-81.24045,"36","NM6GW","NM","G","W",30,-0.0284675,0.222583378,NA,29,30,"NM6GW_30",0.679780861,0.034
"Fell_et_al_2021","GTMNERRSouthern","NM1GC",4,5,"NM1GC_5",0.639368215677485,0.06,"EA",0.04,0.05,"individual",2018,5,23,29.7273527777778,-81.2405694444444,"handheld",0.42456667,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273527777778,-81.2405694444444,"37","NM1GC","NM","G","C",5,3.6047725,0.537139453,NA,4,5,"NM1GC_5",0.639368216,0.06
"Fell_et_al_2021","GTMNERRSouthern","NM1GC",14,15,"NM1GC_15",0.63017626975831,0.056,"EA",0.14,0.15,"individual",2018,5,23,29.7273527777778,-81.2405694444444,"handheld",0.42456667,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273527777778,-81.2405694444444,"39","NM1GC","NM","G","C",15,2.950255,0.469956476,NA,14,15,"NM1GC_15",0.63017627,0.056
"Fell_et_al_2021","GTMNERRSouthern","NM1GC",29,30,"NM1GC_30",0.825222934296122,0.093,"EA",0.29,0.3,"individual",2018,5,23,29.7273527777778,-81.2405694444444,"handheld",0.42456667,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273527777778,-81.2405694444444,"42","NM1GC","NM","G","C",30,2.6689905,0.58269808,NA,29,30,"NM1GC_30",0.825222934,0.093
"Fell_et_al_2021","GTMNERRSouthern","NM2GC",4,5,"NM2GC_5",1.09137220776918,0.06,"EA",0.04,0.05,"individual",2018,5,23,29.7273777777778,-81.2400222222222,"handheld",0.496522222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273777777778,-81.2400222222222,"43","NM2GC","NM","G","C",5,2.342493,0.484945713,NA,4,5,"NM2GC_5",1.091372208,0.06
"Fell_et_al_2021","GTMNERRSouthern","NM2GC",14,15,"NM2GC_15",1.13079640812987,0.074,"EA",0.14,0.15,"individual",2018,5,23,29.7273777777778,-81.2400222222222,"handheld",0.496522222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273777777778,-81.2400222222222,"45","NM2GC","NM","G","C",15,1.8667395,0.603678593,NA,14,15,"NM2GC_15",1.130796408,0.074
"Fell_et_al_2021","GTMNERRSouthern","NM2GC",29,30,"NM2GC_30",NA,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7273777777778,-81.2400222222222,"handheld",0.496522222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273777777778,-81.2400222222222,"","","NM","G","C",NA,NA,NA,NA,29,30,"NM2GC_30",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM3GC",4,5,"NM3GC_5",0.778937232244625,0.058,"EA",0.04,0.05,"individual",2018,5,23,29.7270861111111,-81.2400861111111,"handheld",0.4949,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270861111111,-81.2400861111111,"49","NM3GC_OL.10","NM","G","C",5,2.2799944,0.376258004,NA,4,5,"NM3GC_5",0.778937232,0.058
"Fell_et_al_2021","GTMNERRSouthern","NM3GC",14,15,"NM3GC_15",0.468451762049215,0.031,"EA",0.14,0.15,"individual",2018,5,23,29.7270861111111,-81.2400861111111,"handheld",0.4949,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270861111111,-81.2400861111111,"51","NM3GC_OL.10","NM","G","C",15,1.3524552,0.225474701,NA,14,15,"NM3GC_15",0.468451762,0.031
"Fell_et_al_2021","GTMNERRSouthern","NM3GC",29,30,"NM3GC_30",NA,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7270861111111,-81.2400861111111,"handheld",0.4949,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270861111111,-81.2400861111111,"","","NM","G","C",NA,NA,NA,NA,29,30,"NM3GC_30",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM4GC",4,5,"NM4GC_5",0.787920173726858,0.034,"EA",0.04,0.05,"individual",2018,5,23,29.7276333333333,-81.2397555555556,"handheld",0.48771111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276333333333,-81.2397555555556,"55","NM4GC","NM","G","C",5,1.211668,0.217899523,NA,4,5,"NM4GC_5",0.787920174,0.034
"Fell_et_al_2021","GTMNERRSouthern","NM4GC",14,15,"NM4GC_15",0.432639804482748,NA,"EA",0.14,0.15,"individual",2018,5,23,29.7276333333333,-81.2397555555556,"handheld",0.48771111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276333333333,-81.2397555555556,"57","NM4GC","NM","G","C",NA,-0.656868,0.07401703,NA,14,15,"NM4GC_15",0.432639804,NA
"Fell_et_al_2021","GTMNERRSouthern","NM4GC",29,30,"NM4GC_30",NA,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7276333333333,-81.2397555555556,"handheld",0.48771111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276333333333,-81.2397555555556,"66","","NM","G","C",NA,-1.1516936,0.111010964,NA,29,30,"NM4GC_30",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5GC",4,5,"NM5GC_5",0.681163508407976,NA,"EA",0.04,0.05,"individual",2018,5,23,29.7275111111111,-81.240275,"handheld",0.495322222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275111111111,-81.240275,"66","NM5GC","NM","G","C",NA,3.3203704,1.015405498,NA,4,5,"NM5GC_5",0.681163508,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5GC",14,15,"NM5GC_15",0.758495129463796,NA,"EA",0.14,0.15,"individual",2018,5,23,29.7275111111111,-81.240275,"handheld",0.495322222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275111111111,-81.240275,"","","NM","G","C",NA,NA,NA,NA,14,15,"NM5GC_15",0.758495129,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5GC",29,30,"NM5GC_30",1.25338956196203,0.016,"EA",0.29,0.3,"individual",2018,5,23,29.7275111111111,-81.240275,"handheld",0.495322222,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275111111111,-81.240275,"","","NM","G","C",NA,NA,NA,NA,29,30,"NM5GC_30",1.253389562,0.016
"Fell_et_al_2021","GTMNERRSouthern","NM6GC",4,5,"NM6GC_5",0.678067073763665,0.033,"EA",0.04,0.05,"individual",2018,5,23,29.7270305555556,-81.2403944444444,"handheld",0.4870555556,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270305555556,-81.2403944444444,"67","NM6GC","NM","G","C",5,1.7841336,0.24323803,NA,4,5,"NM6GC_5",0.678067074,0.033
"Fell_et_al_2021","GTMNERRSouthern","NM6GC",14,15,"NM6GC_15",0.554594744097554,0.02,"EA",0.14,0.15,"individual",2018,5,23,29.7270305555556,-81.2403944444444,"handheld",0.4870555556,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270305555556,-81.2403944444444,"69","NM6GC","NM","G","C",15,0.6702584,0.137546911,NA,14,15,"NM6GC_15",0.554594744,0.02
"Fell_et_al_2021","GTMNERRSouthern","NM6GC",29,30,"NM6GC_30",0.72773788468341,0.033,"EA",0.29,0.3,"individual",2018,5,23,29.7270305555556,-81.2403944444444,"handheld",0.4870555556,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270305555556,-81.2403944444444,"72","NM6GC","NM","G","C",30,2.0056664,0.28201302,NA,29,30,"NM6GC_30",0.727737885,0.033
"Fell_et_al_2021","GTMNERRSouthern","NM1MW",4,5,"NM1MW_5",0.692307745348908,0.06,"EA",0.04,0.05,"individual",2018,5,23,29.7274055555556,-81.2404666666667,"handheld",0.4704777778,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274055555556,-81.2404666666667,"73","NM1MW_O_Lay 23","NM","M","W",5,3.316803,0.572121721,NA,4,5,"NM1MW_5",0.692307745,0.06
"Fell_et_al_2021","GTMNERRSouthern","NM1MW",14,15,"NM1MW_15",0.73002547664376,0.078,"EA",0.14,0.15,"individual",2018,5,23,29.7274055555556,-81.2404666666667,"handheld",0.4704777778,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274055555556,-81.2404666666667,"75","NM1MW","NM","M","W",15,3.6578115,0.735592078,NA,14,15,"NM1MW_15",0.730025477,0.078
"Fell_et_al_2021","GTMNERRSouthern","NM1MW",29,30,"NM1MW_30",0.558979815175097,0.034,"EA",0.29,0.3,"individual",2018,5,23,29.7274055555556,-81.2404666666667,"handheld",0.4704777778,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274055555556,-81.2404666666667,"78","NM1MW","NM","M","W",30,1.6681912,0.261807545,NA,29,30,"NM1MW_30",0.558979815,0.034
"Fell_et_al_2021","GTMNERRSouthern","NM2MW",4,5,"NM2MW_5",0.605171409055625,0.03,"EA",0.04,0.05,"individual",2018,5,23,29.7272861111111,-81.2399638888889,"handheld",0.498,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272861111111,-81.2399638888889,"79","NM2MW","NM","M","W",5,0.315099,0.180460018,NA,4,5,"NM2MW_5",0.605171409,0.03
"Fell_et_al_2021","GTMNERRSouthern","NM2MW",14,15,"NM2MW_15",0.821456959154373,0.12,"EA",0.14,0.15,"individual",2018,5,23,29.7272861111111,-81.2399638888889,"handheld",0.498,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272861111111,-81.2399638888889,"81","NM2MW","NM","M","W",15,2.3932815,1.126309685,NA,14,15,"NM2MW_15",0.821456959,0.12
"Fell_et_al_2021","GTMNERRSouthern","NM2MW",29,30,"NM2MW_30",0.58584430634715,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7272861111111,-81.2399638888889,"handheld",0.498,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272861111111,-81.2399638888889,"84","NM2MW","NM","M","W",30,-0.8100776,0.09055344,NA,29,30,"NM2MW_30",0.585844306,NA
"Fell_et_al_2021","GTMNERRSouthern","NM3MW",4,5,"NM3MW_5",0.63403647008045,0.095,"EA",0.04,0.05,"individual",2018,5,23,29.7270194444444,-81.2400527777778,"handheld",0.484966667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270194444444,-81.2400527777778,"85","NM3MW_O.13cm","NM","M","W",5,3.078408,0.914349475,NA,4,5,"NM3MW_5",0.63403647,0.095
"Fell_et_al_2021","GTMNERRSouthern","NM3MW",14,15,"NM3MW_15",0.561324506880927,0.066,"EA",0.14,0.15,"individual",2018,5,23,29.7270194444444,-81.2400527777778,"handheld",0.484966667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270194444444,-81.2400527777778,"87","NM3MW_O_13cm","NM","M","W",15,3.02451,0.503648004,NA,14,15,"NM3MW_15",0.561324507,0.066
"Fell_et_al_2021","GTMNERRSouthern","NM3MW",29,30,"NM3MW_30",0.680583441694857,0.044,"EA",0.29,0.3,"individual",2018,5,23,29.7270194444444,-81.2400527777778,"handheld",0.484966667,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270194444444,-81.2400527777778,"90","NM3MW","NM","M","W",30,2.169228,0.295613374,NA,29,30,"NM3MW_30",0.680583442,0.044
"Fell_et_al_2021","GTMNERRSouthern","NM4MW",4,5,"NM4MW_5",0.543176252367317,0.043,"EA",0.04,0.05,"individual",2018,5,23,29.7275277777778,-81.2399166666667,"handheld",0.4940777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275277777778,-81.2399166666667,"91","NM4MW","NM","M","W",5,2.099952,0.361676491,NA,4,5,"NM4MW_5",0.543176252,0.043
"Fell_et_al_2021","GTMNERRSouthern","NM4MW",14,15,"NM4MW_15",0.6358055260779,0.052,"EA",0.14,0.15,"individual",2018,5,23,29.7275277777778,-81.2399166666667,"handheld",0.4940777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275277777778,-81.2399166666667,"93","NM4MW","NM","M","W",15,1.861557,0.337836699,NA,14,15,"NM4MW_15",0.635805526,0.052
"Fell_et_al_2021","GTMNERRSouthern","NM4MW",29,30,"NM4MW_30",0.567872448147815,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7275277777778,-81.2399166666667,"handheld",0.4940777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7275277777778,-81.2399166666667,"","","NM","M","W",NA,NA,NA,NA,29,30,"NM4MW_30",0.567872448,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5MW",4,5,"NM5MW_5",0.770931696747626,0.093,"EA",0.04,0.05,"individual",2018,5,23,29.7274194444444,-81.2404,"handheld",0.481788889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274194444444,-81.2404,"97","NM5MW","NM","M","W",5,2.2958505,0.653931721,NA,4,5,"NM5MW_5",0.770931697,0.093
"Fell_et_al_2021","GTMNERRSouthern","NM5MW",14,15,"NM5MW_15",0.622264288791712,0.055,"EA",0.14,0.15,"individual",2018,5,23,29.7274194444444,-81.2404,"handheld",0.481788889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274194444444,-81.2404,"99","NM5MW","NM","M","W",15,1.768272,0.299066514,NA,14,15,"NM5MW_15",0.622264289,0.055
"Fell_et_al_2021","GTMNERRSouthern","NM5MW",29,30,"NM5MW_30",0.709311666471643,0.062,"EA",0.29,0.3,"individual",2018,5,23,29.7274194444444,-81.2404,"handheld",0.481788889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274194444444,-81.2404,"102","NM5MW","NM","M","W",30,1.328796,0.469277684,NA,29,30,"NM5MW_30",0.709311666,0.062
"Fell_et_al_2021","GTMNERRSouthern","NM6MW",4,5,"NM6MW_5",0.758495959533573,0.083,"EA",0.04,0.05,"individual",2018,5,23,29.7270888888889,-81.2403416666667,"handheld",0.4939777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270888888889,-81.2403416666667,"103","NM6MW","NM","M","W",5,3.4777208,0.534052677,NA,4,5,"NM6MW_5",0.75849596,0.083
