"study_id","site_id","core_id","depth_min","depth_max","sample_id","dry_bulk_density","fraction_carbon","Method","U_depth_m","L_depth_m","Database","core_year","core_month","core_day","core_latitude","core_longitude","core_position_method","core_elevation","core_elevation_datum","core_elevation_method","salinity_class","salinity_method","vegetation_class","vegetation_method","inundation_class","inundation_method","core_length_flag","Habitat_type","Latitude","Longitude","IDnumber","Core","Site","Veg","Treatment","Depth","X15N","N_perc","X","upperdepthcm","lowerdepthcm","sample_id.1","BD","carbonfrac"
"Fell_et_al_2021","GTMNERRSouthern","NM6MW",14,15,"NM6MW_15",0.815534855690498,0.084,"EA",0.14,0.15,"individual",2018,5,23,29.7270888888889,-81.2403416666667,"handheld",0.4939777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270888888889,-81.2403416666667,"105","NM6MW","NM","M","W",15,3.08538,0.802327973,NA,14,15,"NM6MW_15",0.815534856,0.084
"Fell_et_al_2021","GTMNERRSouthern","NM6MW",29,30,"NM6MW_30",0.806864336558916,0.059,"EA",0.29,0.3,"individual",2018,5,23,29.7270888888889,-81.2403416666667,"handheld",0.4939777778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7270888888889,-81.2403416666667,"108","NM6MW","NM","M","W",30,2.06866,0.360615458,NA,29,30,"NM6MW_30",0.806864337,0.059
"Fell_et_al_2021","GTMNERRSouthern","NM1MC",4,5,"NM1MC_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,23,29.7273138888889,-81.2404444444444,"handheld",0.442711111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273138888889,-81.2404444444444,"","","NM","M","C",NA,NA,NA,NA,4,5,"NM1MC_5",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM1MC",14,15,"NM1MC_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,23,29.7273138888889,-81.2404444444444,"handheld",0.442711111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273138888889,-81.2404444444444,"","","NM","M","C",NA,NA,NA,NA,14,15,"NM1MC_15",NA,NA
"Fell_et_al_2021","GTMNERRSouthern","NM1MC",29,30,"NM1MC_30",0.724079807324779,0.063,"EA",0.29,0.3,"individual",2018,5,23,29.7273138888889,-81.2404444444444,"handheld",0.442711111,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7273138888889,-81.2404444444444,"114","NM1MC ","NM","M","C",30,1.1329928,0.458108085,NA,29,30,"NM1MC_30",0.724079807,0.063
"Fell_et_al_2021","GTMNERRSouthern","NM2MC",4,5,"NM2MC_5",0.6318924867563,0.052,"EA",0.04,0.05,"individual",2018,5,23,29.7272222222222,-81.2399666666667,"handheld",0.4916555556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272222222222,-81.2399666666667,"115","NM2MC_OL.15","NM","M","C",5,2.33486,0.324492167,NA,4,5,"NM2MC_5",0.631892487,0.052
"Fell_et_al_2021","GTMNERRSouthern","NM2MC",14,15,"NM2MC_15",0.809214849235189,0.113,"EA",0.14,0.15,"individual",2018,5,23,29.7272222222222,-81.2399666666667,"handheld",0.4916555556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272222222222,-81.2399666666667,"117","NM2MC_OL.15","NM","M","C",15,2.6702648,1.058386154,NA,14,15,"NM2MC_15",0.809214849,0.113
"Fell_et_al_2021","GTMNERRSouthern","NM2MC",29,30,"NM2MC_30",0.993519893451107,0.091,"EA",0.29,0.3,"individual",2018,5,23,29.7272222222222,-81.2399666666667,"handheld",0.4916555556,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7272222222222,-81.2399666666667,"120","NM2MC","NM","M","C",30,2.69718,0.65178602,NA,29,30,"NM2MC_30",0.993519893,0.091
"Fell_et_al_2021","GTMNERRSouthern","NM3MC",4,5,"NM3MC_5",0.661294956180225,0.042,"EA",0.04,0.05,"individual",2018,5,23,29.7271055555556,-81.2400055555556,"handheld",0.494111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271055555556,-81.2400055555556,"121","NM3MC_OL.20","NM","M","C",5,2.396972,0.348314188,NA,4,5,"NM3MC_5",0.661294956,0.042
"Fell_et_al_2021","GTMNERRSouthern","NM3MC",14,15,"NM3MC_15",0.775383433150775,0.075,"EA",0.14,0.15,"individual",2018,5,23,29.7271055555556,-81.2400055555556,"handheld",0.494111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271055555556,-81.2400055555556,"123","NM3MC_OL.20","NM","M","C",15,2.6174696,0.72758453,NA,14,15,"NM3MC_15",0.775383433,0.075
"Fell_et_al_2021","GTMNERRSouthern","NM3MC",29,30,"NM3MC_30",0.726495563137336,0.041,"EA",0.29,0.3,"individual",2018,5,23,29.7271055555556,-81.2400055555556,"handheld",0.494111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271055555556,-81.2400055555556,"126","NM3MC ","NM","M","C",30,2.3483176,0.3088182,NA,29,30,"NM3MC_30",0.726495563,0.041
"Fell_et_al_2021","GTMNERRSouthern","NM4MC",4,5,"NM4MC_5",0.788758379382947,0.058,"EA",0.04,0.05,"individual",2018,5,23,29.7276222222222,-81.2398944444444,"handheld",0.491077778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276222222222,-81.2398944444444,"127","NM4MC","NM","M","C",5,1.115277,0.459703982,NA,4,5,"NM4MC_5",0.788758379,0.058
"Fell_et_al_2021","GTMNERRSouthern","NM4MC",14,15,"NM4MC_15",0.80643143345673,0.069,"EA",0.14,0.15,"individual",2018,5,23,29.7276222222222,-81.2398944444444,"handheld",0.491077778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276222222222,-81.2398944444444,"129","NM4MC","NM","M","C",15,1.5848115,0.461137397,NA,14,15,"NM4MC_15",0.806431433,0.069
"Fell_et_al_2021","GTMNERRSouthern","NM4MC",29,30,"NM4MC_30",0.536174427443572,NA,"EA",0.29,0.3,"individual",2018,5,23,29.7276222222222,-81.2398944444444,"handheld",0.491077778,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7276222222222,-81.2398944444444,"132","NM4MC","NM","M","C",30,-0.0336776,0.074844301,NA,29,30,"NM4MC_30",0.536174427,NA
"Fell_et_al_2021","GTMNERRSouthern","NM5MC",4,5,"NM5MC_5",0.697847555176622,0.092,"EA",0.04,0.05,"individual",2018,5,23,29.7274638888889,-81.2403305555556,"handheld",0.4739888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274638888889,-81.2403305555556,"133","NM5MC","NM","M","C",5,2.3793736,0.588670885,NA,4,5,"NM5MC_5",0.697847555,0.092
"Fell_et_al_2021","GTMNERRSouthern","NM5MC",14,15,"NM5MC_15",0.706874443619176,0.096,"EA",0.14,0.15,"individual",2018,5,23,29.7274638888889,-81.2403305555556,"handheld",0.4739888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274638888889,-81.2403305555556,"135","NM5MC","NM","M","C",15,2.9673672,0.859479661,NA,14,15,"NM5MC_15",0.706874444,0.096
"Fell_et_al_2021","GTMNERRSouthern","NM5MC",29,30,"NM5MC_30",0.830010600075974,0.05,"EA",0.29,0.3,"individual",2018,5,23,29.7274638888889,-81.2403305555556,"handheld",0.4739888889,"NAVD88","RTK-GPS",NA,NA,"scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7274638888889,-81.2403305555556,"138","NM5MC","NM","M","C",30,1.4973832,0.347982364,NA,29,30,"NM5MC_30",0.8300106,0.05
"Fell_et_al_2021","GTMNERRSouthern","NM6MC",4,5,"NM6MC_5",0.746142090314959,0.083,"EA",0.04,0.05,"individual",2018,5,23,29.7271444444444,-81.2403861111111,"handheld",0.486111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271444444444,-81.2403861111111,"139","NM6MC_OL.10","NM","M","C",5,2.9311352,0.745091753,NA,4,5,"NM6MC_5",0.74614209,0.083
"Fell_et_al_2021","GTMNERRSouthern","NM6MC",14,15,"NM6MC_15",0.751788422116899,0.089,"EA",0.14,0.15,"individual",2018,5,23,29.7271444444444,-81.2403861111111,"handheld",0.486111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271444444444,-81.2403861111111,"141","NM6MC_OL.10","NM","M","C",15,3.21478,0.839851279,NA,14,15,"NM6MC_15",0.751788422,0.089
"Fell_et_al_2021","GTMNERRSouthern","NM6MC",29,30,"NM6MC_30",0.601724628396011,0.039,"EA",0.29,0.3,"individual",2018,5,23,29.7271444444444,-81.2403861111111,"handheld",0.486111111,"NAVD88","RTK-GPS","saline","measurement","scrub shrub","field observation","low","field observation","core depth limited by length of corer","marsh",29.7271444444444,-81.2403861111111,"144","NM6MC","NM","M","C",30,1.2415225,0.261489861,NA,29,30,"NM6MC_30",0.601724628,0.039
"Fell_et_al_2021","GTMNERRMiddle","GC1GW",4,5,"GC1GW_5",0.719240783054013,0.076,"EA",0.04,0.05,"individual",2018,5,24,29.8359233389697,-81.2950067263765,"handheld",0.59302222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8359233389697,-81.2950067263765,"145","GC1GW_OL.15","GC","G","W",5,3.551052,0.528409203,NA,4,5,"GC1GW_5",0.719240783,0.076
"Fell_et_al_2021","GTMNERRMiddle","GC1GW",14,15,"GC1GW_15",0.716693644718374,0.082,"EA",0.14,0.15,"individual",2018,5,24,29.8359233389697,-81.2950067263765,"handheld",0.59302222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8359233389697,-81.2950067263765,"147","GC1GW_OL.15","GC","G","W",15,3.559344,0.49528759,NA,14,15,"GC1GW_15",0.716693645,0.082
"Fell_et_al_2021","GTMNERRMiddle","GC1GW",29,30,"GC1GW_30",0.52775069851685,0.017,"EA",0.29,0.3,"individual",2018,5,24,29.8359233389697,-81.2950067263765,"handheld",0.59302222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8359233389697,-81.2950067263765,"150","GC1GW","GC","G","W",30,-0.403244,0.108122973,NA,29,30,"GC1GW_30",0.527750699,0.017
"Fell_et_al_2021","GTMNERRMiddle","GC2GW",4,5,"GC2GW_5",0.67509943431049,0.036,"EA",0.04,0.05,"individual",2018,5,24,29.8362147531435,-81.2952685737373,"handheld",0.62724444,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8362147531435,-81.2952685737373,"151","GC2GW ","GC","G","W",5,4.3648872,0.321181826,NA,4,5,"GC2GW_5",0.675099434,0.036
"Fell_et_al_2021","GTMNERRMiddle","GC2GW",14,15,"GC2GW_15",0.563322105538269,0.02,"EA",0.14,0.15,"individual",2018,5,24,29.8362147531435,-81.2952685737373,"handheld",0.62724444,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8362147531435,-81.2952685737373,"153","GC2GW","GC","G","W",15,3.4652984,0.180882169,NA,14,15,"GC2GW_15",0.563322106,0.02
"Fell_et_al_2021","GTMNERRMiddle","GC2GW",29,30,"GC2GW_30",0.639080370828912,0.021,"EA",0.29,0.3,"individual",2018,5,24,29.8362147531435,-81.2952685737373,"handheld",0.62724444,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8362147531435,-81.2952685737373,"156","GC2GW","GC","G","W",30,3.194496,0.188309554,NA,29,30,"GC2GW_30",0.639080371,0.021
"Fell_et_al_2021","GTMNERRMiddle","GC3GW",4,5,"GC3GW_5",0.660487792677393,0.067,"EA",0.04,0.05,"individual",2018,5,24,29.8360158531999,-81.2950103185041,"handheld",0.5940555556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360158531999,-81.2950103185041,"157","GC3GW_OL.15","GC","G","W",5,2.842086,0.399677741,NA,4,5,"GC3GW_5",0.660487793,0.067
"Fell_et_al_2021","GTMNERRMiddle","GC3GW",14,15,"GC3GW_15",0.663374269686128,0.07,"EA",0.14,0.15,"individual",2018,5,24,29.8360158531999,-81.2950103185041,"handheld",0.5940555556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360158531999,-81.2950103185041,"159","GC3GW_OL.15","GC","G","W",15,3.451548,0.575673726,NA,14,15,"GC3GW_15",0.66337427,0.07
"Fell_et_al_2021","GTMNERRMiddle","GC3GW",29,30,"GC3GW_30",0.828992125585435,0.048,"EA",0.29,0.3,"individual",2018,5,24,29.8360158531999,-81.2950103185041,"handheld",0.5940555556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360158531999,-81.2950103185041,"162","GC3GW ","GC","G","W",30,2.0004904,0.308085011,NA,29,30,"GC3GW_30",0.828992126,0.048
"Fell_et_al_2021","GTMNERRMiddle","GC4GW",4,5,"GC4GW_5",0.799755503054437,0.101,"EA",0.04,0.05,"individual",2018,5,24,29.8356762151292,-81.294791969267,"handheld",0.578511111,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356762151292,-81.294791969267,"163","GC4GW","GC","G","W",5,3.3054015,0.765295311,NA,4,5,"GC4GW_5",0.799755503,0.101
"Fell_et_al_2021","GTMNERRMiddle","GC4GW",14,15,"GC4GW_15",0.707696419447392,0.057,"EA",0.14,0.15,"individual",2018,5,24,29.8356762151292,-81.294791969267,"handheld",0.578511111,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356762151292,-81.294791969267,"165","GC4GW","GC","G","W",15,2.4782745,0.434751862,NA,14,15,"GC4GW_15",0.707696419,0.057
"Fell_et_al_2021","GTMNERRMiddle","GC4GW",29,30,"GC4GW_30",0.369284719219868,NA,"EA",0.29,0.3,"individual",2018,5,24,29.8356762151292,-81.294791969267,"handheld",0.578511111,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356762151292,-81.294791969267,"168","GC4GW","GC","G","W",30,-2.8183656,0.052893551,NA,29,30,"GC4GW_30",0.369284719,NA
"Fell_et_al_2021","GTMNERRMiddle","GC5GW",4,5,"GC5GW_5",0.633145462406163,0.034,"EA",0.04,0.05,"individual",2018,5,24,29.8363357149886,-81.2952038301478,"handheld",0.63806667,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363357149886,-81.2952038301478,"169","GC5GW_O.20","GC","G","W",5,4.629012,0.322074021,NA,4,5,"GC5GW_5",0.633145462,0.034
"Fell_et_al_2021","GTMNERRMiddle","GC5GW",14,15,"GC5GW_15",0.610533124463085,0.026,"EA",0.14,0.15,"individual",2018,5,24,29.8363357149886,-81.2952038301478,"handheld",0.63806667,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363357149886,-81.2952038301478,"171","GC5GW_O.20","GC","G","W",15,3.7054905,0.221726394,NA,14,15,"GC5GW_15",0.610533124,0.026
"Fell_et_al_2021","GTMNERRMiddle","GC5GW",29,30,"GC5GW_30",0.614655807856709,0.02,"EA",0.29,0.3,"individual",2018,5,24,29.8363357149886,-81.2952038301478,"handheld",0.63806667,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363357149886,-81.2952038301478,"174","GC5GW   ","GC","G","W",30,2.3214024,0.17102357,NA,29,30,"GC5GW_30",0.614655808,0.02
"Fell_et_al_2021","GTMNERRMiddle","GC6GW",4,5,"GC6GW_5",0.722546953694814,0.081,"EA",0.04,0.05,"individual",2018,5,24,29.8357122219961,-81.2949989415262,"handheld",0.577977778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8357122219961,-81.2949989415262,"175","GC6GW_O.15cm","GC","G","W",5,2.929152,0.562845971,NA,4,5,"GC6GW_5",0.722546954,0.081
"Fell_et_al_2021","GTMNERRMiddle","GC6GW",14,15,"GC6GW_15",0.716026969836434,0.084,"EA",0.14,0.15,"individual",2018,5,24,29.8357122219961,-81.2949989415262,"handheld",0.577977778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8357122219961,-81.2949989415262,"177","GC6GW_O.15cm","GC","G","W",15,2.0159955,0.500338759,NA,14,15,"GC6GW_15",0.71602697,0.084
"Fell_et_al_2021","GTMNERRMiddle","GC6GW",29,30,"GC6GW_30",0.720004818955927,0.041,"EA",0.29,0.3,"individual",2018,5,24,29.8357122219961,-81.2949989415262,"handheld",0.577977778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8357122219961,-81.2949989415262,"180","GC6GW ","GC","G","W",30,0.1164264,0.216533647,NA,29,30,"GC6GW_30",0.720004819,0.041
"Fell_et_al_2021","GTMNERRMiddle","GC1GC",4,5,"GC1GC_5",0.788765095412516,0.085,"EA",0.04,0.05,"individual",2018,5,24,29.8360414048373,-81.2951397806209,"handheld",0.6101222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360414048373,-81.2951397806209,"181","GC1GC OLayer13","GC","G","C",5,4.1350728,0.581508461,NA,4,5,"GC1GC_5",0.788765095,0.085
"Fell_et_al_2021","GTMNERRMiddle","GC1GC",14,15,"GC1GC_15",0.701187735928051,0.047,"EA",0.14,0.15,"individual",2018,5,24,29.8360414048373,-81.2951397806209,"handheld",0.6101222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360414048373,-81.2951397806209,"183","GC1GC OLayer13","GC","G","C",15,2.6754408,0.321942368,NA,14,15,"GC1GC_15",0.701187736,0.047
"Fell_et_al_2021","GTMNERRMiddle","GC1GC",29,30,"GC1GC_30",0.690513993671486,0.031,"EA",0.29,0.3,"individual",2018,5,24,29.8360414048373,-81.2951397806209,"handheld",0.6101222,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360414048373,-81.2951397806209,"186","GC1GC","GC","G","C",30,3.0739928,0.207200106,NA,29,30,"GC1GC_30",0.690513994,0.031
"Fell_et_al_2021","GTMNERRMiddle","GC2GC",4,5,"GC2GC_5",0.67022409092061,0.042,"EA",0.04,0.05,"individual",2018,5,24,29.8361680059335,-81.2952703486905,"handheld",0.6101625,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8361680059335,-81.2952703486905,"187","GC2GC_OL.20","GC","G","C",5,3.9269976,0.401847483,NA,4,5,"GC2GC_5",0.670224091,0.042
"Fell_et_al_2021","GTMNERRMiddle","GC2GC",14,15,"GC2GC_15",0.71447364883874,0.047,"EA",0.14,0.15,"individual",2018,5,24,29.8361680059335,-81.2952703486905,"handheld",0.6101625,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8361680059335,-81.2952703486905,"189","GC2GC_OL.20","GC","G","C",15,3.9207864,0.348535932,NA,14,15,"GC2GC_15",0.714473649,0.047
"Fell_et_al_2021","GTMNERRMiddle","GC2GC",29,30,"GC2GC_30",0.459722347691219,0.019,"EA",0.29,0.3,"individual",2018,5,24,29.8361680059335,-81.2952703486905,"handheld",0.6101625,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8361680059335,-81.2952703486905,"192","GC2GC ","GC","G","C",30,-1.780355,0.115665994,NA,29,30,"GC2GC_30",0.459722348,0.019
"Fell_et_al_2021","GTMNERRMiddle","GC3GC",4,5,"GC3GC_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,24,29.8360556816165,-81.2949550970361,"handheld",0.5708556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360556816165,-81.2949550970361,"","","GC","G","C",NA,NA,NA,NA,4,5,"GC3GC_5",NA,NA
"Fell_et_al_2021","GTMNERRMiddle","GC3GC",14,15,"GC3GC_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,24,29.8360556816165,-81.2949550970361,"handheld",0.5708556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360556816165,-81.2949550970361,"","","GC","G","C",NA,NA,NA,NA,14,15,"GC3GC_15",NA,NA
"Fell_et_al_2021","GTMNERRMiddle","GC3GC",29,30,"GC3GC_30",0.57204945914336,0.017,"EA",0.29,0.3,"individual",2018,5,24,29.8360556816165,-81.2949550970361,"handheld",0.5708556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8360556816165,-81.2949550970361,"198","GC3GC","GC","G","C",30,0.9539032,0.110454912,NA,29,30,"GC3GC_30",0.572049459,0.017
"Fell_et_al_2021","GTMNERRMiddle","GC4GC",4,5,"GC4GC_5",0.781924157935973,0.111,"EA",0.04,0.05,"individual",2018,5,24,29.8356912655632,-81.294861694199,"handheld",0.5788555556,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356912655632,-81.294861694199,"199","GC4GC","GC","G","C",5,2.3855848,0.671266497,NA,4,5,"GC4GC_5",0.781924158,0.111
"Fell_et_al_2021","GTMNERRMiddle","GC4GC",14,15,"GC4GC_15",0.737915610786696,0.112,"EA",0.14,0.15,"individual",2018,5,24,29.8356912655632,-81.294861694199,"handheld",0.5788555556,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356912655632,-81.294861694199,"201","GC4GC","GC","G","C",15,2.5532872,0.799252661,NA,14,15,"GC4GC_15",0.737915611,0.112
"Fell_et_al_2021","GTMNERRMiddle","GC4GC",20,30,"GC4GC_30",NA,0.044,"EA",0.2,0.3,"individual",2018,5,24,29.8356912655632,-81.294861694199,"handheld",0.5788555556,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8356912655632,-81.294861694199,"204","GC4GC","GC","G","C",30,1.0242968,0.270041024,NA,20,30,"GC4GC_30",NA,0.044
"Fell_et_al_2021","GTMNERRMiddle","GC5GC",4,5,"GC5GC_5",0.714580876023619,0.026,"EA",0.04,0.05,"individual",2018,5,24,29.8363713883048,-81.2952403804175,"handheld",0.64087778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363713883048,-81.2952403804175,"205","GC5GC","GC","G","C",5,4.0226595,0.271302655,NA,4,5,"GC5GC_5",0.714580876,0.026
"Fell_et_al_2021","GTMNERRMiddle","GC5GC",14,15,"GC5GC_15",0.328625416343945,0.006,"EA",0.14,0.15,"individual",2018,5,24,29.8363713883048,-81.2952403804175,"handheld",0.64087778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363713883048,-81.2952403804175,"207","GC5GC","GC","G","C",15,-1.7278425,0.05097443,NA,14,15,"GC5GC_15",0.328625416,0.006
"Fell_et_al_2021","GTMNERRMiddle","GC5GC",29,30,"GC5GC_30",0.61272791587613,0.016,"EA",0.29,0.3,"individual",2018,5,24,29.8363713883048,-81.2952403804175,"handheld",0.64087778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",29.8363713883048,-81.2952403804175,"210","GC5GC","GC","G","C",30,2.5708856,0.141438204,NA,29,30,"GC5GC_30",0.612727916,0.016
