Longitude,Latitude,References,MAT,MAP,Vegetation,RSLR,CAR,TSM,mtidalrng,mhws,DEM Elevation,Cyclong frequency
49.57,27.28,Saderne et al. 2018,25,94,Mangrove,1.25,23,10.55,1.07,0.89,0,NA
50.02,26.72,Saderne et al. 2018,25.5,83,Mangrove,1.25,38,10.55,1.07,0.89,0,NA
50.01,26.66,Saderne et al. 2018,25.5,83,Mangrove,1.25,22,10.55,1.07,0.89,0,NA
50.01,26.64,Saderne et al. 2018,25.5,83,Mangrove,1.25,20,10.55,1.07,0.89,0.09,NA
50.01,26.64,Saderne et al. 2018,25.5,83,Mangrove,1.25,12,10.55,1.07,0.89,0.01,NA
118.08,2.33,Kusumaningtyas et al 2019,26.6,1988.15,Mangrove,3.42,1722,5.89,1.68,1.39,2.42,NA
133.48,-2.51,Sasmito 2020,26.93,2530.58,Mangrove,3.82,50,7.65,1.62,0.9,,NA
133.51,-2.58,Sasmito 2020,26.9,2550.57,Mangrove,3.82,90,7.65,1.62,0.9,,NA
-72.8,41.26,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,198,4.83,0.79,0.59,1.59,7.38
-72.81,41.26,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,75,4.83,0.79,0.59,0.31,7.37
-72.66,41.27,Anisfeld et al. 1999,10.3,1182,Saltmarsh,2.81,195,6.7,0.78,0.59,0,7.53
-72.67,41.27,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,192,6.7,0.78,0.59,0,7.51
-72.67,41.25,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,192,6.7,0.78,0.59,0,7.53
-72.66,41.25,Anisfeld et al. 1999,10.3,1182,Saltmarsh,2.81,154,6.7,0.78,0.59,0,7.54
-72.68,41.25,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,123.2,6.7,0.78,0.59,0,7.52
-72.67,41.26,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,220,6.7,0.78,0.59,0,7.53
-72.67,41.26,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,72,6.7,0.78,0.59,0,7.53
-72.66,41.27,Anisfeld et al. 1999,10.3,1182,Saltmarsh,2.81,105,6.7,0.78,0.59,0,7.53
-72.67,41.27,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,64,6.7,0.78,0.59,0,7.51
-72.8,41.25,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,112.5,4.83,0.79,0.59,0,7.39
-72.8,41.25,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,31.2,4.83,0.79,0.59,0,7.39
-72.81,41.25,Anisfeld et al. 1999,10.4,1155,Saltmarsh,2.81,84,4.83,0.79,0.59,1.58,7.38
-73.14,40.96,Armentano and Woodwell 1975,10.9,1159,Saltmarsh,2.44,216.13,2.3,0.91,0.69,0.12,7.26
-73.14,40.96,Armentano and Woodwell 1975,10.9,1159,Saltmarsh,2.44,196,2.3,0.91,0.69,0.12,7.26
-73.14,40.96,Armentano and Woodwell 1975,10.9,1159,Saltmarsh,2.44,146,2.3,0.91,0.69,0.12,7.26
-73.14,40.96,Armentano and Woodwell 1975,10.9,1159,Saltmarsh,2.44,196.86,2.3,0.91,0.69,0.12,7.26
-74.05,40.81,Artigas et al 2015,11.9,1163,Saltmarsh,2.84,192,8.67,1.1,0.8,0,6.06
-75.27,38.87,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,31.24,17.32,1.15,0.8,-1,6.88
-75.26,38.87,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,157,17.32,1.15,0.8,0,6.89
-75.26,38.86,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,38.11,17.32,1.15,0.8,-1,6.9
-75.25,38.85,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,169,17.32,1.15,0.8,0.46,6.93
-75.26,38.83,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,168,17.32,1.15,0.8,0.99,6.93
-75.23,38.83,Boyd et al. 2016,12.9,1097,Saltmarsh,3.4,177,17.32,1.15,0.8,0.59,6.96
-75.21,38.81,Boyd et al. 2016,12.9,1097,Saltmarsh,3.4,180,17.32,1.15,0.8,0.88,6.98
-75.21,38.81,Boyd et al. 2016,12.9,1097,Saltmarsh,3.4,187.26,17.32,1.15,0.8,0.64,6.99
-75.2,38.81,Boyd et al. 2016,12.9,1097,Saltmarsh,3.4,186,17.32,1.15,0.8,0.36,7.01
-75.3,38.9,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,224.5,17.32,1.15,0.8,-1,6.82
-75.3,38.89,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,199.5,17.32,1.15,0.8,0.47,6.85
-75.28,38.88,Boyd et al. 2016,12.8,1090,Saltmarsh,3.4,148,17.32,1.15,0.8,-1,6.87
-71.39,41.82,Bricker-Urso et al. 1989,9.7,1192,Saltmarsh,2.6,203,1.4,0.62,0.47,,7.83
-71.39,41.77,Bricker-Urso et al. 1989,9.7,1192,Saltmarsh,2.6,495,1.4,0.62,0.47,,7.85
-71.38,41.74,Bricker-Urso et al. 1989,9.7,1192,Saltmarsh,2.6,226,1.4,0.62,0.47,,7.87
-71.37,41.51,Bricker-Urso et al. 1989,9.9,1177,Saltmarsh,2.6,234,0.79,0.65,0.47,1.81,7.95
-71.69,41.36,Bricker-Urso et al. 1989,9.8,1184,Saltmarsh,2.6,192,2.15,0.74,0.53,2.65,7.95
-71.39,41.77,Bricker-Urso et al. 1989,9.7,1192,Saltmarsh,2.6,209,1.4,0.62,0.47,,7.85
-71.34,41.65,Bricker-Urso et al. 1989,9.9,1177,Saltmarsh,2.6,237,0.96,0.6,0.47,2.75,7.91
-71.34,41.65,Bricker-Urso et al. 1989,9.9,1177,Saltmarsh,2.6,490.5,0.96,0.6,0.47,2.75,7.91
-96.79,28.32,Callaway et al 1997,21.4,974,Saltmarsh,3.1,221.76,19.98,0.43,0.27,2.87,3.07
-88.77,30.38,Callaway et al 1997,19.6,1616,Saltmarsh,1.5,175.56,9.19,0.43,0.3,1.29,7.59
-95.5,28.84,Callaway et al 1997,20.7,1320,Saltmarsh,6.3,253.89,14.21,0.57,0.3,0.52,3.08
-121.86,38.04,Callaway et al. 2012,15.3,425,Saltmarsh,1.96,150.2,5.55,1.53,1.3,0.59,NA
-121.86,38.04,Callaway et al. 2012,15.3,425,Saltmarsh,1.96,158.4,5.55,1.53,1.3,0.59,NA
-121.86,38.04,Callaway et al. 2012,15.3,425,Saltmarsh,1.96,165.5,5.55,1.53,1.3,0.59,NA
-121.86,38.04,Callaway et al. 2012,15.3,425,Saltmarsh,1.96,174.1,5.55,1.53,1.3,0.59,NA
-121.86,38.04,Callaway et al. 2012,15.3,425,Saltmarsh,1.96,129.6,5.55,1.53,1.3,0.59,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,186.2,21.18,1.56,1.3,-1,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,72.9,21.18,1.56,1.3,-1,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,97.5,21.18,1.56,1.3,-1,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,86.7,21.18,1.56,1.3,-1,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,82.1,21.18,1.56,1.3,-1,NA
-122.5,38.01,Callaway et al. 2012,14.4,745,Saltmarsh,1.96,92,21.18,1.56,1.3,-1,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,47,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,124.7,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,71.9,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,72.3,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,68.2,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,41.7,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,232.4,12.52,1.56,1.3,0,NA
-122.3,38.22,Callaway et al. 2012,14.7,698,Saltmarsh,1.96,142.6,12.52,1.56,1.3,0,NA
-122.56,38.18,Callaway et al. 2012,14,807,Saltmarsh,1.96,63.8,21.18,1.56,1.3,-0.34,NA
-122.56,38.18,Callaway et al. 2012,14,807,Saltmarsh,1.96,78.8,21.18,1.56,1.3,-0.34,NA
-122.56,38.18,Callaway et al. 2012,14,807,Saltmarsh,1.96,87.7,21.18,1.56,1.3,-0.34,NA
-122.56,38.18,Callaway et al. 2012,14,807,Saltmarsh,1.96,53.5,21.18,1.56,1.3,-0.34,NA
-122.56,38.18,Callaway et al. 2012,14,807,Saltmarsh,1.96,53.6,21.18,1.56,1.3,-0.34,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,74.9,20.66,1.55,1.3,1.57,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,79.1,20.66,1.55,1.3,1.57,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,118.4,20.66,1.55,1.3,1.57,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,121.5,20.66,1.55,1.3,1.57,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,129.1,20.66,1.55,1.3,1.57,NA
-122.01,38.19,Callaway et al. 2012,15.2,582,Saltmarsh,1.96,106.7,20.66,1.55,1.3,1.57,NA
-122.14,37.6,Callaway et al. 2012,14.8,428,Saltmarsh,1.96,102.5,9.52,1.5,1.25,0,NA
-122.14,37.6,Callaway et al. 2012,14.8,428,Saltmarsh,1.96,160.8,9.52,1.5,1.25,0,NA
-122.14,37.6,Callaway et al. 2012,14.8,428,Saltmarsh,1.96,132.6,9.52,1.5,1.25,0,NA
-122.14,37.6,Callaway et al. 2012,14.8,428,Saltmarsh,1.96,117.9,9.52,1.5,1.25,0,NA
-76.89,37.55,Campana 1998,14.3,1108,Saltmarsh,3.81,114.61,9.12,0.23,0.17,-1,6.05
-71.33,41.73,Cary et al. 2015,9.9,1184,Saltmarsh,2.72,133.41,1.5,0.61,0.47,,7.89
-71.45,41.69,Cary et al. 2015,9.7,1192,Saltmarsh,2.72,237.82,1.4,0.62,0.47,2.53,7.87
-71.37,41.51,Cary et al. 2015,9.9,1177,Saltmarsh,2.72,342.23,0.79,0.65,0.47,1.81,7.95
-71.59,41.2,Cary et al. 2015,10.3,1100,Saltmarsh,2.72,139.21,2.15,0.74,0.53,-0.63,7.97
-71.32,41.63,Cary et al. 2015,10.2,1165,Saltmarsh,2.72,168.21,0.96,0.6,0.47,2.56,7.92
-71.32,41.63,Cary et al. 2015,10.2,1165,Saltmarsh,2.72,133.41,0.96,0.6,0.47,2.56,7.92
-75.16,38.79,Chrzastowski et al. 1987,13,1096,Saltmarsh,3,267.3,17.32,1.15,0.8,0,7.07
-75.4,39.77,Church 2006,12.5,1099,Saltmarsh,2.93,197.76,11.7,1.57,1.03,0,5.57
-75.18,39.86,Church 2006,12.4,1109,Saltmarsh,2.93,487.43,4.78,1.33,1.03,1.27,5.92
-75.16,38.79,Church et al 1981,13,1096,Saltmarsh,3,273.24,17.32,1.15,0.8,0,7.07
-72.95,40.71,Corman et al.  2012,11,1155,Saltmarsh,3.5,121.5,6.09,0.91,0.65,0.99,7.77
-72.95,40.71,Corman et al.  2012,11,1155,Saltmarsh,3.5,151.8,6.09,0.91,0.65,0.99,7.77
-81.47,31.34,Craft 2007,19.3,1292,Saltmarsh,3.17,110,1.93,1.41,1,0.44,6.89
-81.4,31.32,Craft 2007,19.5,1292,Saltmarsh,3.17,145,1.93,1.41,1,0.16,7
-81.3,31.33,Craft 2007,19.4,1290,Saltmarsh,3.17,35,14.33,1.4,0.99,0.19,7.17
-81.36,31.45,Craft 2007,19.3,1292,Saltmarsh,3.17,30,11.44,1.45,0.98,0.79,7.15
-81.32,31.42,Craft 2007,19.2,1292,Saltmarsh,3.17,40,11.44,1.45,0.98,0.07,7.17
-81.28,31.39,Craft 2007,19.2,1292,Saltmarsh,3.17,30,11.44,1.45,0.98,0.46,7.2
-81.41,31.54,Craft 2007,19.2,1278,Saltmarsh,3.17,15,11.44,1.45,0.98,1.27,7.15
-81.3,31.55,Craft 2007,19.1,1281,Saltmarsh,3.17,25,11.44,1.45,0.98,0,7.26
-81.22,31.52,Craft 2007,19.1,1281,Saltmarsh,3.17,24,11.44,1.45,0.98,-1,7.3
-81.61,31.48,Craft 2012,19.3,1289,Saltmarsh,3.17,90,2.2,1.44,1.01,3.61,6.77
-81.29,31.98,Craft 2012,19.1,1254,Saltmarsh,3.17,83,11.44,1.45,0.98,3.18,7.37
-81.91,30.92,Craft 2012,19.7,1311,Saltmarsh,3.17,57,8.07,1.44,0.96,1.94,5.47
-81.25,31.66,Craft 2012,19.1,1281,Saltmarsh,3.17,88,11.44,1.45,0.98,0,7.36
-76.73,35.37,Craft et al. 1993,16.3,1314,Saltmarsh,1.9,106.5,1.69,0.8,0.6,0.92,9.24
-76.73,35.37,Craft et al. 1993,16.3,1314,Saltmarsh,1.9,145.5,1.69,0.8,0.6,0.92,9.24
-75.54,35.78,Craft et al. 1993,16.5,1322,Saltmarsh,1.9,58.9,3.89,0.75,0.56,0,9.19
-75.54,35.78,Craft et al. 1993,16.5,1322,Saltmarsh,1.9,21.3,3.89,0.75,0.56,0,9.19
-74.43,39.54,Darke et al 2015,11.9,1107,Saltmarsh,0.2,152,7.71,0.93,0.67,0.01,7.13
-74.42,39.51,Darke et al 2015,11.9,1107,Saltmarsh,0.21,118,7.71,0.93,0.67,-0.1,7.16
-70.81,42.78,Darke et al 2015,10.9,1159,Saltmarsh,0.2,116,2.44,4.45,2.78,0.66,7.4
-70.81,42.76,Darke et al 2015,10.9,1159,Saltmarsh,0.21,170,2.44,4.45,2.78,0.63,7.42
-70.57,43.32,Darke et al 2015,8.3,1154,Saltmarsh,0.2,41,1.15,4.65,2.81,1.86,6.66
-70.59,43.27,Darke et al 2015,8.3,1154,Saltmarsh,0.21,95,1.15,4.65,2.81,2.77,6.79
-72.89,40.77,Darke et al 2015,11,1155,Saltmarsh,0.2,93,4.57,0.9,0.64,-1,7.77
-72.89,40.77,Darke et al 2015,11,1155,Saltmarsh,0.21,114,4.57,0.9,0.64,0.79,7.77
-90.14,29.21,Delaune 1978 ,20.6,1544,Saltmarsh,9.05,330.39,17.03,0.45,0.29,0.74,8.18
-90.14,29.21,Delaune 1978 ,20.6,1544,Saltmarsh,9.05,519.42,17.03,0.45,0.29,0.74,8.18
-90,29.24,DeLaune et al 1986,20.6,1544,Saltmarsh,9.05,198,17.03,0.45,0.29,1.65,8.23
-90,29.24,DeLaune et al 1986,20.6,1544,Saltmarsh,9.05,165,17.03,0.45,0.29,1.03,8.23
-89.93,29.28,DeLaune et al 1986,20.6,1539,Saltmarsh,9.05,314.34,17.03,0.45,0.29,0.03,8.24
-89.92,29.29,DeLaune et al 1986,20.6,1539,Saltmarsh,9.05,135.72,17.03,0.45,0.29,0.76,8.24
-71.32,41.63,"Donnelly and Bertness, 2001",10.2,1165,Saltmarsh,2.72,144.47,0.96,0.6,0.47,,7.92
-71.32,41.63,"Donnelly and Bertness, 2001",10.2,1165,Saltmarsh,2.72,123.92,0.96,0.6,0.47,,7.92
-71.32,41.63,"Donnelly and Bertness, 2001",10.2,1165,Saltmarsh,2.72,133.45,0.96,0.6,0.47,,7.92
-71.32,41.63,"Donnelly and Bertness, 2001",10.2,1165,Saltmarsh,2.72,95.32,0.96,0.6,0.47,,7.92
-71.3,41.72,"Donnelly and Bertness, 2001",9.9,1184,Saltmarsh,2.72,68.54,1.5,0.61,0.47,3.49,7.89
-71.3,41.72,"Donnelly and Bertness, 2001",9.9,1184,Saltmarsh,2.72,109.9,1.5,0.61,0.47,3.49,7.89
-79.17,33.49,Drexler et al. 2013,17.6,1327,Saltmarsh,3.9,100,3.43,1.1,0.77,,8.61
-79.14,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,100,3.43,1.1,0.77,,8.64
-79.14,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,100,3.43,1.1,0.77,,8.64
-79.16,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,300,3.43,1.1,0.77,,8.62
-79.16,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,300,3.43,1.1,0.77,,8.62
-79.17,33.54,Drexler et al. 2013,17.5,1306,Saltmarsh,3.9,50,3.43,1.1,0.77,,8.6
-79.17,33.54,Drexler et al. 2013,17.5,1306,Saltmarsh,3.9,100,3.43,1.1,0.77,,8.6
-79.15,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,400,3.43,1.1,0.77,,8.63
-79.15,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,300,3.43,1.1,0.77,,8.63
-79.16,33.52,Drexler et al. 2013,17.5,1310,Saltmarsh,3.9,120,3.43,1.1,0.77,,8.62
-73.14,40.96,Flessa et al. 1977,10.9,1159,Saltmarsh,2.44,87.25,2.3,0.91,0.69,0.12,7.26
-67.15,44.85,Goodman et al. 2007,6.2,1171,Saltmarsh,2.4,119.47,1.2,5.63,3.44,,5.52
-67.46,44.73,Goodman et al. 2007,6.2,1222,Saltmarsh,1.5,63.05,1.2,5.63,3.44,1.53,5.74
-69.61,44.04,Goodman et al. 2007,7.5,1140,Saltmarsh,2.9,120.15,2.75,4.54,2.79,-2,5.64
-67.63,44.54,Goodman et al. 2007,6.3,1249,Saltmarsh,2.2,135.79,1.2,5.63,3.44,1.08,5.89
-67.38,44.63,Goodman et al. 2007,6.3,1242,Saltmarsh,1.5,59.1,1.2,5.63,3.44,5.53,5.81
-69.57,43.94,Goodman et al. 2007,7.7,1156,Saltmarsh,2.8,51.69,2.75,4.54,2.79,6.89,5.94
-69.55,44.02,Goodman et al. 2007,7.5,1140,Saltmarsh,2.9,137.71,1.6,4.54,2.85,,5.75
-69.57,43.98,Goodman et al. 2007,7.7,1156,Saltmarsh,2.9,117.28,2.75,4.54,2.79,2.5,5.84
-70.35,43.56,Goodman et al. 2007,7.9,1147,Saltmarsh,2.3,112.09,1.07,4.57,2.8,0,6.19
-70.35,43.56,Goodman et al. 2007,7.9,1147,Saltmarsh,2.3,54.52,1.07,4.57,2.8,0,6.19
-69.98,43.87,Goodman et al. 2007,7.6,1142,Saltmarsh,2.3,55.09,2.75,4.54,2.79,4.78,5.69
-76.77,37.57,Greiner and Hershner 1998,14.3,1110,Saltmarsh,3.81,99.29,9.12,0.23,0.17,,6.15
-76.8,37.55,Greiner and Hershner 1998,14.3,1110,Saltmarsh,3.81,150.27,9.12,0.23,0.17,5.94,6.17
-76.8,37.55,Greiner and Hershner 1998,14.3,1110,Saltmarsh,3.81,142.31,9.12,0.23,0.17,1.56,6.18
-76.77,37.61,Greiner and Hershner 1998,14.3,1110,Saltmarsh,3.81,229.65,9.12,0.23,0.17,,6.05
-90.54,29.87,Hatton et al. 1983,20,1608,Saltmarsh,9.05,238.5,14.63,0.43,0.25,0.24,7.53
-90.54,29.87,Hatton et al. 1983,20,1608,Saltmarsh,9.05,153,14.63,0.43,0.25,0.24,7.53
-90.24,29.61,Hatton et al. 1983,20.4,1594,Saltmarsh,9.05,134.5,17.03,0.45,0.29,0.07,8.03
-90.24,29.61,Hatton et al. 1983,20.4,1594,Saltmarsh,9.05,398.5,17.03,0.45,0.29,0.07,8.03
-90.17,29.34,Hatton et al. 1983,20.5,1568,Saltmarsh,9.05,174,17.03,0.45,0.29,0.28,8.15
-90.17,29.34,Hatton et al. 1983,20.5,1568,Saltmarsh,9.05,413,17.03,0.45,0.29,0.28,8.15
-90.08,29.23,Hatton et al. 1983,20.6,1544,Saltmarsh,9.05,217.5,17.03,0.45,0.29,0.76,8.21
-90.08,29.23,Hatton et al. 1983,20.6,1544,Saltmarsh,9.05,337.5,17.03,0.45,0.29,0.76,8.21
-75.83,37.45,Kastler and Wiberg 1996,14.6,1051,Saltmarsh,4.07,55.33,8.32,0.44,0.52,-1,7.61
-75.71,37.47,Kastler and Wiberg 1996,14.5,1046,Saltmarsh,4.07,85.45,8.32,0.44,0.52,-2,7.79
-75.83,38.23,Kearney and Stevenson 1991,13.5,1081,Saltmarsh,3.74,152.15,9.98,0.54,0.43,-3,6.85
-75.82,38.22,Kearney and Stevenson 1991,13.5,1081,Saltmarsh,3.74,263.63,9.98,0.54,0.43,0,6.91
-75.82,38.22,Kearney and Stevenson 1991,13.5,1081,Saltmarsh,3.74,134.76,9.98,0.54,0.43,0,6.91
-75.85,38.23,Kearney and Stevenson 1991,13.7,1070,Saltmarsh,3.74,206.13,9.98,0.54,0.43,0.75,6.81
-75.79,38.49,Kearney and Ward 1986,13.4,1103,Saltmarsh,3.69,777,6.34,0.61,0.5,1.38,6.52
-76.71,38.78,Khan and Brush 1994,13,1060,Saltmarsh,3.74,250,5.07,0.61,0.49,0.35,3.9
-76.71,38.78,Khan and Brush 1994,13,1060,Saltmarsh,3.74,50,5.07,0.61,0.49,0,3.9
-81.1,31.87,Loomis and Craft 2010,19,1259,Saltmarsh,3.17,28.24,11.44,1.45,0.98,0,7.53
-81.15,31.91,Loomis and Craft 2010,19,1259,Saltmarsh,3.17,48.79,11.44,1.45,0.98,0.53,7.52
-81.26,31.92,Loomis and Craft 2010,19.1,1254,Saltmarsh,3.17,107.14,11.44,1.45,0.98,0.11,7.46
-81.34,31.35,Loomis and Craft 2010,19.3,1292,Saltmarsh,3.17,22.41,1.93,1.41,1,0.6,7.12
-81.4,31.3,Loomis and Craft 2010,19.5,1292,Saltmarsh,3.17,107.9,1.93,1.41,1,0,6.97
-81.51,31.35,Loomis and Craft 2010,19.3,1289,Saltmarsh,3.17,107.73,2.2,1.44,1.01,3.8,6.82
-81.51,30.99,Loomis and Craft 2010,19.8,1292,Saltmarsh,3.17,25.86,8.07,1.44,0.96,0.42,6.44
-81.57,31,Loomis and Craft 2010,19.8,1292,Saltmarsh,3.17,59.32,8.07,1.44,0.96,0.66,6.27
-81.75,30.98,Loomis and Craft 2010,19.8,1304,Saltmarsh,3.17,116.71,8.07,1.44,0.96,1.13,5.83
-72.86,41.26,McCaffrey and Thomson 1980,10.4,1130,Saltmarsh,2.81,150,4.83,0.79,0.59,0.79,7.32
-70.51,41.55,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,121.72,2.28,1.23,0.33,0.54,7.92
-70.51,41.55,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,53.12,2.28,1.23,0.33,0.52,7.92
-70.51,41.55,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,118.38,2.28,1.23,0.33,0,7.92
-70.58,41.56,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,114.55,1.96,0.43,0.33,0,7.93
-70.58,41.56,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,90.85,1.96,0.43,0.33,-4,7.93
-70.58,41.56,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,139.33,1.96,0.43,0.33,-4,7.92
-70.5,41.58,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,120.96,2.28,1.23,0.33,0,7.92
-70.5,41.58,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,95.89,2.28,1.23,0.33,-1,7.92
-70.5,41.58,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,122.89,2.28,1.23,0.33,-1,7.92
-70.54,41.56,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,93.67,1.96,0.43,0.33,1.75,7.92
-70.54,41.56,Gonneea et al. 2018,9.9,1178,Saltmarsh,2.7,111.5,1.96,0.43,0.33,1.25,7.92
-76.89,37.55,Neubauer et al 2002,14.3,1108,Saltmarsh,3.81,174.49,9.12,0.23,0.17,-1,6.05
